DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2023-1-31,10:48:16.577,1678,0.2681506,-0.047884032,9.749189,
2023-1-31,10:48:16.600,1702,0.2777274,-0.047884032,9.844957,
2023-1-31,10:48:16.614,1716,0.2873042,-0.009576807,9.902418,
2023-1-31,10:48:16.635,1737,0.22984336,-0.019153614,9.825804,
2023-1-31,10:48:16.656,1758,0.24899697,-0.009576807,9.825804,
2023-1-31,10:48:16.675,1777,0.23942018,-0.047884032,9.844957,
2023-1-31,10:48:16.696,1798,0.24899697,-0.06703765,9.883265,
2023-1-31,10:48:16.715,1817,0.25857377,-0.047884032,9.864111,
2023-1-31,10:48:16.747,1849,0.24899697,-0.02873042,9.854534,
2023-1-31,10:48:16.758,1860,0.2873042,0.0,9.844957,
2023-1-31,10:48:16.775,1877,0.2681506,0.0,9.844957,
2023-1-31,10:48:16.795,1897,0.2873042,-0.019153614,9.864111,
2023-1-31,10:48:16.816,1917,0.24899697,-0.038307227,9.816227,
2023-1-31,10:48:16.841,1943,0.2777274,-0.047884032,9.864111,
2023-1-31,10:48:16.856,1958,0.2873042,-0.019153614,9.854534,
2023-1-31,10:48:16.875,1977,0.2873042,0.009576807,9.854534,
2023-1-31,10:48:16.895,1997,0.22984336,-0.009576807,9.873688,
2023-1-31,10:48:16.916,2018,0.25857377,-0.019153614,9.854534,
2023-1-31,10:48:16.944,2046,0.23942018,-0.02873042,9.854534,
2023-1-31,10:48:16.957,2059,0.2777274,-0.019153614,9.835381,
2023-1-31,10:48:16.975,2077,0.2681506,-0.019153614,9.825804,
2023-1-31,10:48:16.996,2097,0.30645782,-0.038307227,9.825804,
2023-1-31,10:48:17.17,2119,0.25857377,-0.02873042,9.835381,
2023-1-31,10:48:17.43,2145,0.2873042,-0.019153614,9.835381,
2023-1-31,10:48:17.59,2160,0.24899697,-0.019153614,9.873688,
2023-1-31,10:48:17.75,2177,0.25857377,-0.009576807,9.825804,
2023-1-31,10:48:17.95,2197,0.2777274,-0.05746084,9.835381,
2023-1-31,10:48:17.128,2230,0.2873042,-0.047884032,9.844957,
2023-1-31,10:48:17.136,2238,0.25857377,-0.019153614,9.825804,
2023-1-31,10:48:17.156,2258,0.25857377,0.02873042,9.835381,
2023-1-31,10:48:17.175,2277,0.25857377,0.019153614,9.844957,
2023-1-31,10:48:17.195,2297,0.24899697,-0.02873042,9.844957,
2023-1-31,10:48:17.215,2317,0.22984336,-0.08619126,9.844957,
2023-1-31,10:48:17.237,2339,0.2777274,-0.076614454,9.844957,
2023-1-31,10:48:17.256,2358,0.2681506,0.02873042,9.844957,
2023-1-31,10:48:17.276,2378,0.2681506,0.038307227,10.055647,
2023-1-31,10:48:17.297,2399,0.23942018,0.009576807,9.797073,
2023-1-31,10:48:17.323,2425,0.23942018,-0.019153614,9.844957,
2023-1-31,10:48:17.339,2440,0.23942018,-0.02873042,9.835381,
2023-1-31,10:48:17.355,2457,0.2681506,-0.02873042,9.80665,
2023-1-31,10:48:17.376,2477,0.2873042,-0.019153614,9.883265,
2023-1-31,10:48:17.396,2497,0.29688102,-0.009576807,9.844957,
2023-1-31,10:48:17.416,2517,0.25857377,0.0,9.844957,
2023-1-31,10:48:17.443,2544,0.25857377,-0.02873042,9.825804,
2023-1-31,10:48:17.457,2559,0.2681506,-0.019153614,9.835381,
2023-1-31,10:48:17.476,2578,0.24899697,-0.06703765,9.816227,
2023-1-31,10:48:17.496,2598,0.25857377,0.0,9.921572,
2023-1-31,10:48:17.517,2618,0.2681506,-0.009576807,9.844957,
2023-1-31,10:48:17.541,2643,0.2873042,0.009576807,9.825804,
2023-1-31,10:48:17.556,2658,0.2681506,-0.019153614,9.844957,
2023-1-31,10:48:17.576,2677,0.25857377,0.0,9.835381,
2023-1-31,10:48:17.596,2698,0.25857377,-0.009576807,9.835381,
2023-1-31,10:48:17.627,2728,0.24899697,-0.02873042,9.835381,
2023-1-31,10:48:17.639,2741,0.24899697,0.009576807,9.816227,
2023-1-31,10:48:17.656,2758,0.2777274,0.009576807,9.835381,
2023-1-31,10:48:17.676,2777,0.2777274,-0.019153614,9.816227,
2023-1-31,10:48:17.696,2797,0.2777274,-0.038307227,9.844957,
2023-1-31,10:48:17.726,2828,0.2681506,-0.019153614,9.816227,
2023-1-31,10:48:17.741,2843,0.2777274,-0.02873042,9.864111,
2023-1-31,10:48:17.757,2859,0.22026655,-0.019153614,9.854534,
2023-1-31,10:48:17.775,2877,0.25857377,0.0,9.844957,
2023-1-31,10:48:17.796,2898,0.25857377,-0.019153614,9.844957,
2023-1-31,10:48:17.826,2928,0.25857377,-0.009576807,9.854534,
2023-1-31,10:48:17.839,2941,0.2681506,-0.038307227,9.835381,
2023-1-31,10:48:17.857,2959,0.2873042,-0.047884032,9.844957,
2023-1-31,10:48:17.897,2998,0.22984336,-0.047884032,9.816227,
2023-1-31,10:48:17.897,2999,0.2777274,0.009576807,9.911995,
2023-1-31,10:48:17.914,3016,0.24899697,0.009576807,9.835381,
2023-1-31,10:48:17.934,3036,0.2681506,-0.02873042,9.844957,
2023-1-31,10:48:17.954,3056,0.2777274,-0.02873042,9.825804,
